timestamp	step	train/regularization_loss
1664128289590	0	0.0
1664128329205	1	0.0
1664128366928	2	0.0
1664128403077	3	0.0
1664128439543	4	0.0
1664128476300	5	0.0
1664128512149	6	0.0
1664128548353	7	0.0
1664128585651	8	0.0
1664128623108	9	0.0
1664128659569	10	0.0
1664128697358	11	0.0
1664128734830	12	0.0
1664128773432	13	0.0
1664128811005	14	0.0
1664128851267	15	0.0
1664128890170	16	0.0
1664128928875	17	0.0
1664128965778	18	0.0
1664129004014	19	0.0
1664129042029	20	0.0
1664129079415	21	0.0
1664129116895	22	0.0
1664129157090	23	0.0
1664129196550	24	0.0
1664129236846	25	0.0
1664129273908	26	0.0
1664129313158	27	0.0
1664129351272	28	0.0
1664129392329	29	0.0
1664129430334	30	0.0
1664129468368	31	0.0
1664129510204	32	0.0
1664129549076	33	0.0
1664129589751	34	0.0
1664129628115	35	0.0
1664129665888	36	0.0
1664129706447	37	0.0
1664129745547	38	0.0
1664129785742	39	0.0
1664129823213	40	0.0
1664129862458	41	0.0
1664129899850	42	0.0
1664129937628	43	0.0
1664129975051	44	0.0
1664130012663	45	0.0
1664130049428	46	0.0
1664130086730	47	0.0
1664130123851	48	0.0
1664130162338	49	0.0
1664130199362	50	0.0
1664130237538	51	0.0
1664130276238	52	0.0
1664130313489	53	0.0
1664130351380	54	0.0
1664130389440	55	0.0
1664130427425	56	0.0
1664130465037	57	0.0
1664130503011	58	0.0
1664130540447	59	0.0
1664130577540	60	0.0
1664130614859	61	0.0
1664130652152	62	0.0
1664130691531	63	0.0
1664130731016	64	0.0
1664130769473	65	0.0
1664130808047	66	0.0
1664130846667	67	0.0
1664130885834	68	0.0
1664130924563	69	0.0
1664130962465	70	0.0
1664131000338	71	0.0
1664131037734	72	0.0
1664131075668	73	0.0
1664131113433	74	0.0
1664131151258	75	0.0
1664131189038	76	0.0
1664131227139	77	0.0
1664131264766	78	0.0
1664131302942	79	0.0
1664131340943	80	0.0
1664131379554	81	0.0
1664131418471	82	0.0
1664131457352	83	0.0
1664131495456	84	0.0
1664131533544	85	0.0
1664131571257	86	0.0
1664131610151	87	0.0
1664131649386	88	0.0
1664131689442	89	0.0
1664131729262	90	0.0
1664131769163	91	0.0
1664131808446	92	0.0
1664131846949	93	0.0
1664131885984	94	0.0
1664131924577	95	0.0
1664131962465	96	0.0
1664132000331	97	0.0
1664132038482	98	0.0
1664132076361	99	0.0
