timestamp	step	train/iou_score
1670101818080	0	0.042925022542476654
1670101825386	1	0.22908684611320496
1670101832234	2	0.3129503130912781
1670101839373	3	0.35609859228134155
1670101846518	4	0.3903736472129822
1670101853615	5	0.4177355468273163
1670101860842	6	0.4232729971408844
1670101867558	7	0.42767828702926636
1670101874875	8	0.461652934551239
1670101881848	9	0.4975447356700897
1670101890896	10	0.4800739288330078
1670101897915	11	0.5000596046447754
1670101905054	12	0.5147454142570496
1670101912334	13	0.5040690302848816
1670101919504	14	0.533367395401001
1670101926854	15	0.5420435667037964
1670101933851	16	0.5472645163536072
1670101942371	17	0.5577117204666138
1670101949419	18	0.5490034222602844
1670101956399	19	0.5599877238273621
1670101963336	20	0.5725561380386353
1670101970355	21	0.5732021331787109
1670101977228	22	0.5807939171791077
1670101984491	23	0.5856387615203857
1670101991448	24	0.5888521671295166
1670102001345	25	0.5479927659034729
1670102008341	26	0.5985955595970154
1670102015348	27	0.5940319895744324
1670102022234	28	0.6085280179977417
1670102029173	29	0.6074628233909607
1670102036412	30	0.6104915142059326
1670102043292	31	0.6062284111976624
1670102052063	32	0.6126950979232788
1670102059176	33	0.5950385332107544
1670102066413	34	0.6217073202133179
1670102073237	35	0.6372854113578796
1670102080516	36	0.5920066833496094
1670102087872	37	0.6101930737495422
1670102094846	38	0.6232589483261108
1670102104190	39	0.616655170917511
1670102111447	40	0.639006495475769
1670102118365	41	0.6284595727920532
1670102125289	42	0.6436219811439514
1670102132538	43	0.658893346786499
1670102139634	44	0.6377925872802734
1670102146937	45	0.6228731870651245
1670102153995	46	0.6348053216934204
1670102161219	47	0.6396968364715576
1670102168221	48	0.6612444519996643
1670102175523	49	0.6722010970115662
1670102182808	50	0.6758553981781006
1670102189930	51	0.6870973706245422
1670102196872	52	0.6766250729560852
1670102204044	53	0.6916447281837463
1670102211346	54	0.6724894642829895
1670102218137	55	0.678279459476471
1670102225439	56	0.7008317708969116
1670102234855	57	0.699733316898346
1670102241840	58	0.6986204385757446
1670102248762	59	0.6990481019020081
1670102256003	60	0.6873003840446472
1670102263217	61	0.7148573994636536
1670102270436	62	0.7016079425811768
1670102277679	63	0.6826371550559998
1670102284815	64	0.6863721013069153
1670102291890	65	0.6837999224662781
1670102298761	66	0.7121677398681641
1670102306017	67	0.7090540528297424
1670102313337	68	0.7038650512695312
1670102320352	69	0.7082288265228271
1670102327253	70	0.7010380625724792
1670102334606	71	0.704728901386261
1670102341849	72	0.7053046822547913
1670102348806	73	0.7245322465896606
1670102355820	74	0.7181563973426819
1670102365475	75	0.7082708477973938
1670102372613	76	0.7099534869194031
1670102379834	77	0.707801103591919
1670102386874	78	0.7175238132476807
1670102393887	79	0.7097588181495667
1670102400808	80	0.720224916934967
1670102407910	81	0.6978338360786438
1670102417493	82	0.7278802990913391
1670102424765	83	0.7280550599098206
1670102432010	84	0.7285972833633423
1670102439144	85	0.7269148230552673
1670102446411	86	0.7362874746322632
1670102455276	87	0.744150698184967
1670102462487	88	0.7172985076904297
1670102470256	89	0.7407985925674438
1670102477626	90	0.7487411499023438
1670102484820	91	0.7338998317718506
1670102491760	92	0.746280312538147
1670102498951	93	0.746394157409668
1670102506219	94	0.7585212588310242
1670102513711	95	0.7468572854995728
1670102520614	96	0.7231422662734985
1670102527916	97	0.7306285500526428
1670102534849	98	0.7468879818916321
1670102542208	99	0.7459172010421753
