Recall	Precision
0.0	1.0
0.01	1.0
0.02	1.0
0.03	1.0
0.04	1.0
0.05	1.0
0.06	1.0
0.07	1.0
0.08	1.0
0.09	1.0
0.1	1.0
0.11	1.0
0.12	0.9375
0.13	0.9375
0.14	0.9375
0.15	0.9375
0.16	0.9375
0.17	0.9375
0.18	0.9375
0.19	0.9375
0.2	0.9375
0.21	0.9375
0.22	0.9375
0.23	0.9375
0.24	0.9375
0.25	0.9295774647887324
0.26	0.9295774647887324
0.27	0.9295774647887324
0.28	0.9295774647887324
0.29	0.9295774647887324
0.3	0.9295774647887324
0.31	0.9295774647887324
0.32	0.9295774647887324
0.33	0.9295774647887324
0.34	0.9295774647887324
0.35000000000000003	0.9295774647887324
0.36	0.92
0.37	0.92
0.38	0.9156626506024096
0.39	0.9156626506024096
0.4	0.9156626506024096
0.41000000000000003	0.9156626506024096
0.42	0.91
0.43	0.91
0.44	0.91
0.45	0.91
0.46	0.91
0.47000000000000003	0.91
0.48	0.91
0.49	0.91
0.5	0.9065420560747663
0.51	0.9065420560747663
0.52	0.9065420560747663
0.53	0.8859649122807017
0.54	0.8859649122807017
0.55	0.8852459016393442
0.56	0.8852459016393442
0.5700000000000001	0.8852459016393442
0.58	0.8852459016393442
0.59	0.8837209302325582
0.6	0.8837209302325582
0.61	0.8837209302325582
0.62	0.8721804511278195
0.63	0.8613138686131386
0.64	0.8591549295774648
0.65	0.8591549295774648
0.66	0.8488372093023255
0.67	0.8488372093023255
0.68	0.8488372093023255
0.6900000000000001	0.8488372093023255
0.7000000000000001	0.8488372093023255
0.71	0.8488372093023255
0.72	0.8488372093023255
0.73	0.8488372093023255
0.74	0.8488372093023255
0.75	0.8488372093023255
0.76	0.8488372093023255
0.77	0.8488372093023255
0.78	0.8488372093023255
0.79	0.8448275862068966
0.8	0.8421052631578947
0.81	0.8421052631578947
0.8200000000000001	0.8421052631578947
0.8300000000000001	0.8421052631578947
0.84	0.8421052631578947
0.85	0.8421052631578947
0.86	0.8421052631578947
0.87	0.8385416666666666
0.88	0.8358974358974359
0.89	0.8341708542713567
0.9	0.8308457711442786
0.91	0.8260869565217391
0.92	0.8260869565217391
0.93	0.8110599078341014
0.9400000000000001	0.8110599078341014
0.9500000000000001	0.8110599078341014
0.96	0.7955555555555556
0.97	0.7929515418502202
0.98	0.7811158798283262
0.99	0.7666666666666667
1.0	0.6065573770491803
